timestamp,station_id,zone,lat,lon,elevation_m,rainfall_mm,disp_inc_mm,strain_inc_micro,pore_kpa,vibration,blast_flag,sensor_status,cumulative_disp_mm,disp_rate_6h,strain_6h,pore_6h,vib_6h,risk_score_raw,risk_score_norm,risk_label,event_prob,rockfall_event
2025-09-03 20:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.36,0.08241,0.0116901,115.582,0.50266,0,OK,4.77119,0.06789166667,0.008644116667,106.6376667,0.4800583333,3.554788742,0.2432,LOW,0.03411622777,0
2025-09-03 21:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.3,0.06689,0.0147945,96.307,0.31549,0,OK,4.83808,0.06519333333,0.009173133333,105.9625,0.450725,3.530952015,0.2406,LOW,0.03375149836,0
2025-09-03 22:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.78,0.0851,0.0107985,98.87,0.44961,0,OK,4.92318,0.06734333333,0.01012565,105.2486667,0.4612366667,3.685882212,0.2574,LOW,0.03610821146,0
2025-09-03 23:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.63,0.09699,0.012129,108.18,0.52555,0,OK,5.02017,0.07555,0.01108006667,105.2758333,0.4728333333,3.913416727,0.2819,LOW,0.03954508474,0
2025-09-04 0:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.44,0.06427,0.0103539,107.834,0.21386,0,OK,5.08444,0.07150833333,0.01127945,106.0338333,0.426125,3.857435106,0.2759,LOW,0.03870340149,0
2025-09-04 1:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.19,0.05504,0.0110678,102.208,0.43976,0,OK,5.13948,0.07511666667,0.01180563333,104.8301667,0.4078216667,3.870125318,0.2773,LOW,0.03889979425,0
2025-09-04 2:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.54,0.06796,0.0063303,106.179,0.49121,0,OK,5.20744,0.07270833333,0.01091233333,103.263,0.4059133333,3.63750497,0.2521,LOW,0.03536472459,0
2025-09-04 3:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.16,0.10409,0.0117547,103.924,0.41434,0,OK,5.31153,0.07890833333,0.0104057,104.5325,0.4223883333,3.685945682,0.2574,LOW,0.03610821146,0
2025-09-04 4:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.71,0.0665,0.0120139,97.459,0.54359,0,OK,5.37803,0.07580833333,0.01060826667,104.2973333,0.4380516667,3.721959955,0.2613,LOW,0.03665530558,0
2025-09-04 5:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.08,0.06161,0.0131291,105.656,0.50912,0,OK,5.43964,0.06991166667,0.01077495,103.8766667,0.4353133333,3.688377576,0.2576,LOW,0.03613626757,0
2025-09-04 6:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.34,0.12164,0.0121894,95.54,0.47764,0,OK,5.56128,0.07947333333,0.01108086667,101.8276667,0.4792766667,3.793880879,0.269,LOW,0.03773546575,0
2025-09-04 7:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.37,0.06776,0.0101261,106.24,0.38068,0,OK,5.62904,0.08159333333,0.01092391667,102.4996667,0.46943,3.791356333,0.2687,LOW,0.03769338159,0
2025-09-04 8:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.19,0.05944,0.0051349,109.534,0.55719,0,OK,5.68848,0.08017333333,0.01072468333,103.0588333,0.4804266667,3.799468667,0.2696,LOW,0.03781963407,0
2025-09-04 9:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.71,0.0573,0.0100504,105.979,0.47193,0,OK,5.74578,0.072375,0.01044063333,103.4013333,0.490025,3.742955348,0.2635,LOW,0.03696392277,0
2025-09-04 10:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.11,0.08131,0.009246,93.495,0.93269,0,OK,5.82709,0.07484333333,0.009979316667,102.7406667,0.554875,3.790109379,0.2686,LOW,0.03767935353,0
2025-09-04 11:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.1,0.06836,0.0094714,105.916,0.53906,0,OK,5.89545,0.07596833333,0.0093697,102.784,0.559865,3.711769409,0.2602,LOW,0.03650099698,0
2025-09-04 12:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.36,0.05457,0.0082314,102.791,0.29833,0,OK,5.95002,0.06479,0.008710033333,103.9925,0.52998,3.531326061,0.2407,LOW,0.03376552642,0
2025-09-04 13:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.68,0.0602,0.0074378,97.975,0.35268,0,OK,6.01022,0.06353,0.008261983333,102.615,0.5253133333,3.379664424,0.2243,LOW,0.03146492553,0
2025-09-04 14:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.39,0.06048,0.0077056,101.089,0.59959,0,OK,6.0707,0.06370333333,0.008690433333,101.2075,0.53238,3.400119152,0.2265,LOW,0.03177354272,0
2025-09-04 15:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.48,0.03717,0.010151,114.562,0.38536,0,OK,6.10787,0.06034833333,0.0087072,102.638,0.5179516667,3.417395045,0.2284,LOW,0.03204007575,0
2025-09-04 16:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.38,0.06492,0.0107829,110.89,0.07665,0,OK,6.17279,0.05761666667,0.00896335,105.5371667,0.3752783333,3.274155348,0.2129,LOW,0.02986572735,0
2025-09-04 17:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.34,0.06306,0.0060148,103.785,0.76424,0,OK,6.23585,0.05673333333,0.00838725,105.182,0.4128083333,3.239348409,0.2091,LOW,0.02933266129,0
2025-09-04 18:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.09,0.06318,0.0087435,104.903,0.55107,0,OK,6.29903,0.05816833333,0.0084726,105.534,0.4549316667,3.366073409,0.2228,LOW,0.03125450472,0
2025-09-04 19:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.53,0.05205,0.0085828,103.671,0.56103,0,OK,6.35108,0.05681,0.008663433333,106.4833333,0.4896566667,3.504530758,0.2378,LOW,0.03335871284,0
2025-09-04 20:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.33,0.07252,0.0099302,102.871,0.37687,0,OK,6.4236,0.05881666667,0.0090342,106.7803333,0.4525366667,3.511441424,0.2385,LOW,0.03345690922,0
2025-09-04 21:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.67,0.07749,0.0118138,103.973,0.56842,0,OK,6.50109,0.06553666667,0.009311333333,105.0155,0.4830466667,3.579954061,0.2459,LOW,0.03449498523,0
2025-09-04 22:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.57,0.07202,0.0087363,103.387,0.47248,0,OK,6.57311,0.06672,0.008970233333,103.765,0.5490183333,3.614177652,0.2496,LOW,0.03501402324,0
2025-09-04 23:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.06,0.0469,0.0115921,95.323,0.49991,0,OK,6.62001,0.06402666667,0.009899783333,102.3546667,0.5049633333,3.590124091,0.247,LOW,0.03464929383,0
2025-09-05 0:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.02,0.08199,0.0123741,97.358,0.59701,0,OK,6.702,0.06716166667,0.01050488333,101.0971667,0.51262,3.66467,0.2551,LOW,0.03578556622,0
2025-09-05 1:00:00,STN-03,Bench-3,34.078862,74.796662,1212,1.1,0.0849,0.0099272,93.803,0.83388,0,OK,6.7869,0.07263666667,0.01072895,99.4525,0.558095,3.754110591,0.2647,LOW,0.03713225942,0
2025-09-05 2:00:00,STN-03,Bench-3,34.078862,74.796662,1212,2,0.06656,0.0089447,104.006,0.54094,0,OK,6.85346,0.07164333333,0.0105647,99.64166667,0.58544,3.787893576,0.2684,LOW,0.03765129742,0
2025-09-05 3:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.35,0.07656,0.0104167,103.438,0.08692,0,OK,6.93002,0.07148833333,0.01033185,99.5525,0.50519,3.577129545,0.2456,LOW,0.03445290107,0
2025-09-05 4:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.01,0.10489,0.0091229,113.086,0.61349,0,OK,7.03491,0.07696666667,0.01039628333,101.169,0.5286916667,3.743139652,0.2635,LOW,0.03696392277,0
2025-09-05 5:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.13,0.07491,0.0134177,102.194,0.34822,0,OK,7.10982,0.081635,0.01070055,102.3141667,0.50341,3.818793848,0.2717,LOW,0.03811422321,0
2025-09-05 6:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.4,0.06489,0.00865,102.671,0.40793,0,OK,7.17471,0.078785,0.01007986667,103.1996667,0.4718966667,3.676456515,0.2563,LOW,0.03595390287,0
2025-09-05 7:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.33,0.07727,0.0127236,96.968,0.64143,0,OK,7.25198,0.07751333333,0.01054593333,103.7271667,0.4398216667,3.700016955,0.2589,LOW,0.03631863228,0
2025-09-05 8:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.4,0.05662,0.0075244,97.722,0.59684,0,OK,7.3086,0.07585666667,0.01030921667,102.6798333,0.4491383333,3.624161227,0.2507,LOW,0.03516833183,0
2025-09-05 9:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.22,0.07304,0.012209,111.2,0.43908,0,OK,7.38164,0.07527,0.01060793333,103.9735,0.5078316667,3.850494924,0.2751,LOW,0.03859117705,0
2025-09-05 10:00:00,STN-03,Bench-3,34.078862,74.796662,1212,1.28,0.04795,0.0097888,109.711,0.64706,0,OK,7.42959,0.06578,0.01071891667,103.411,0.5134266667,3.797493576,0.2694,LOW,0.03779157797,1
2025-09-05 11:00:00,STN-03,Bench-3,34.078862,74.796662,1212,1.21,0.09152,0.0094335,105.568,0.54278,0,OK,7.52111,0.06854833333,0.01005488333,103.9733333,0.5458533333,3.801514848,0.2698,LOW,0.03784769018,0
2025-09-05 12:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.67,0.08829,0.0084562,106.807,0.76604,0,OK,7.6094,0.07244833333,0.01002258333,104.6626667,0.6055383333,3.976418682,0.2887,LOW,0.04049899242,0
2025-09-05 13:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.37,0.06126,0.0116277,101.416,0.26256,0,OK,7.67066,0.06978,0.009839933333,105.404,0.5423933333,3.832277152,0.2732,LOW,0.03832464402,0
2025-09-05 14:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.02,0.07557,0.0139291,109.035,0.70454,0,OK,7.74623,0.07293833333,0.01090738333,107.2895,0.5603433333,4.145418697,0.307,LOW,0.04306612634,0
2025-09-05 15:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.2,0.05441,0.007087,107.852,0.56669,0,OK,7.80064,0.06983333333,0.01005371667,106.7315,0.5816116667,4.009501894,0.2923,LOW,0.04100400237,0
2025-09-05 16:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.73,0.07952,0.0090081,108.721,0.72338,0,OK,7.88016,0.075095,0.0099236,106.5665,0.5943316667,4.039465227,0.2955,LOW,0.04145290011,0
2025-09-05 17:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.56,0.05285,0.0087107,109.439,0.32736,0,OK,7.93301,0.06865,0.009803133333,107.2116667,0.5584283333,3.935449318,0.2843,LOW,0.03988175804,0
2025-09-05 18:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.16,0.09779,0.0108001,102.722,0.56291,0,OK,8.0308,0.07023333333,0.01019378333,106.5308333,0.5245733333,3.905410848,0.2811,LOW,0.03943286031,0
2025-09-05 19:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.27,0.10032,0.0064189,105.266,0.60134,0,OK,8.13112,0.07674333333,0.00932565,107.1725,0.5810366667,3.953309182,0.2862,LOW,0.04014829107,0
2025-09-05 20:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.38,0.06641,0.0064428,111.465,0.5568,0,OK,8.19753,0.07521666667,0.008077933333,107.5775,0.5564133333,3.711214606,0.2601,LOW,0.03648696893,0
2025-09-05 21:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.14,0.0716,0.0093524,106.264,0.45085,0,OK,8.26913,0.07808166667,0.0084555,107.3128333,0.5371066667,3.73624097,0.2628,LOW,0.03686572639,0
2025-09-05 22:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.79,0.07268,0.008699,99.906,0.53131,0,OK,8.34181,0.07694166667,0.008403983333,105.8436667,0.505095,3.5871535,0.2467,LOW,0.03460720967,0
2025-09-05 23:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.81,0.0482,0.0093647,101.842,0.48197,0,OK,8.39001,0.07616666667,0.008512983333,104.5775,0.5308633333,3.59650397,0.2477,LOW,0.03474749021,0
2025-09-06 0:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.11,0.02586,0.0097394,97.737,0.29992,0,OK,8.41587,0.06417833333,0.0083362,103.7466667,0.4870316667,3.366476985,0.2229,LOW,0.03126853277,0
2025-09-06 1:00:00,STN-03,Bench-3,34.078862,74.796662,1212,1.03,0.04934,0.0121259,102.139,0.78412,0,OK,8.46521,0.05568166667,0.009287366667,103.2255,0.517495,3.507967258,0.2381,LOW,0.03340079701,0
2025-09-06 2:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.12,0.08613,0.0086199,106.25,0.58128,0,FAULT,8.55134,0.05896833333,0.009650216667,102.3563333,0.521575,3.554803682,0.2432,LOW,0.03411622777,0
2025-09-06 3:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.16,0.03608,0.0076936,98.252,0.63685,0,OK,8.58742,0.05304833333,0.00937375,101.021,0.552575,3.479452045,0.2351,LOW,0.03297995538,0
2025-09-06 4:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.16,0.07528,0.0057339,115.092,0.41943,0,OK,8.6627,0.05348166667,0.008879566667,103.552,0.5339283333,3.478870167,0.235,LOW,0.03296592733,0
2025-09-06 5:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.57,0.01613,0.0049918,103.081,0.40151,0,OK,8.67883,0.04813666667,0.00815075,103.7585,0.5205183333,3.311414864,0.2169,LOW,0.03042684952,0
2025-09-06 6:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-1,0.06637,0.007608,99.719,0.42982,0,OK,8.7452,0.05488833333,0.007795516667,104.0888333,0.5421683333,3.355567682,0.2217,LOW,0.03110019612,0
2025-09-06 7:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.02,0.08769,0.0097118,111.873,0.34536,0,OK,8.83289,0.06128,0.007393166667,105.7111667,0.4690416667,3.249718106,0.2103,LOW,0.02950099794,0
2025-09-06 8:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.61,0.08713,0.0140509,98.097,0.35748,0,OK,8.92002,0.06144666667,0.008298333333,104.3523333,0.4317416667,3.255449621,0.2109,LOW,0.02958516627,0
2025-09-06 9:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.05,0.08881,0.0085107,112.142,0.30499,0,OK,9.00883,0.070235,0.008434516667,106.6673333,0.3764316667,3.319045227,0.2177,LOW,0.03053907395,0
2025-09-06 10:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-1.09,0.04607,0.0108905,103.803,0.44585,0,OK,9.0549,0.06536666667,0.00929395,104.7858333,0.380835,3.351068833,0.2212,LOW,0.03103005585,0
2025-09-06 11:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.1,0.08186,0.0099242,105.659,0.37261,0,OK,9.13676,0.07632166667,0.01011601667,105.2155,0.3760183333,3.557744803,0.2435,LOW,0.03415831193,0
2025-09-06 12:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.97,0.09852,0.0087318,111.28,0.14854,0,OK,9.23528,0.08168,0.01030331667,107.1423333,0.3291383333,3.608998136,0.2491,LOW,0.03494388297,0
2025-09-06 13:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.12,0.06457,0.0090281,106.773,0.47876,0,OK,9.29985,0.07782666667,0.01018936667,106.2923333,0.3513716667,3.575699773,0.2455,LOW,0.03443887302,0
2025-09-06 14:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.04,0.05526,0.0057601,103.498,0.46962,0,OK,9.35511,0.072515,0.008807566667,107.1925,0.3700616667,3.402907439,0.2268,LOW,0.03181562688,0
2025-09-06 15:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.57,0.05896,0.0103307,105.02,0.24547,0,OK,9.41407,0.06754,0.0091109,106.0055,0.3601416667,3.346804227,0.2207,LOW,0.03095991558,0
2025-09-06 16:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.89,0.04937,0.0041005,105.778,0.40265,0,OK,9.46344,0.06809,0.007979233333,106.3346667,0.3529416667,3.168879682,0.2015,LOW,0.02826652918,0
2025-09-06 17:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-1.17,0.05814,0.0061456,109.973,0.51038,0,OK,9.52158,0.06413666667,0.007349466667,107.0536667,0.3759033333,3.125298333,0.1968,LOW,0.02760721063,0
2025-09-06 18:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.54,0.05764,0.0051222,108.696,0.28177,0,OK,9.57922,0.05732333333,0.006747866667,106.623,0.3981083333,3.015217076,0.1849,LOW,0.02593787218,0
2025-09-06 19:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.87,0.07663,0.0060643,101.507,0.50297,0,OK,9.65585,0.05933333333,0.0062539,105.7453333,0.4021433333,2.91682197,0.1743,LOW,0.02445089844,0
2025-09-06 20:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.56,0.10298,0.00806,105.384,0.56639,0,OK,9.75883,0.06728666667,0.006637216667,106.0596667,0.4182716667,3.074030015,0.1913,LOW,0.02683566765,0
2025-09-06 21:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.71,0.07934,0.0083049,103.552,0.66129,0,OK,9.83817,0.07068333333,0.006299583333,105.815,0.487575,3.17480447,0.2022,LOW,0.02836472556,0
2025-09-06 22:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.25,0.04637,0.0114185,109.403,0.46088,0,OK,9.88454,0.07018333333,0.00751925,106.4191667,0.49728,3.414793758,0.2281,LOW,0.03199799159,0
2025-09-06 23:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.68,0.04288,0.0090873,98.183,0.64839,0,OK,9.92742,0.06764,0.008009533333,104.4541667,0.5202816667,3.436964409,0.2305,LOW,0.03233466489,0
2025-09-07 0:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.25,0.04163,0.008205,102.951,0.14857,0,OK,9.96905,0.06497166667,0.008523333333,103.4966667,0.4980816667,3.413019682,0.2279,LOW,0.03196993548,0
2025-09-07 1:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.78,0.06361,0.0083167,105.896,1.33043,1,OK,10.03266,0.06280166667,0.008898733333,104.2281667,0.6359916667,5.282924682,0.4298,WATCH,0.06029257687,0
2025-09-07 2:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-1.27,0.05396,0.0117924,106.42,0.31725,0,OK,10.08662,0.05463166667,0.0095208,104.4008333,0.5944683333,3.754084833,0.2647,LOW,0.03713225942,0
2025-09-07 3:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.23,0.05331,0.0100427,107.156,0.53747,0,OK,10.13993,0.05029333333,0.009810433333,105.0015,0.5738316667,3.758362197,0.2652,LOW,0.03720239969,0
2025-09-07 4:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.33,0.0645,0.0120206,108.307,0.27064,0,OK,10.20443,0.053315,0.009910783333,104.8188333,0.542125,3.717661167,0.2608,LOW,0.03658516531,0
2025-09-07 5:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.57,0.04881,0.0143711,108.789,0.31491,0,OK,10.25324,0.05430333333,0.01079141667,106.5865,0.486545,3.828122985,0.2727,LOW,0.03825450375,1
2025-09-07 6:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.09,0.06567,0.0106617,99.549,0.33166,0,OK,10.31891,0.05831,0.01120086667,106.0195,0.51706,3.955983758,0.2865,LOW,0.04019037523,0
2025-09-07 7:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.45,0.0965,0.006955,105.029,0.61659,0,OK,10.41541,0.06379166667,0.01097391667,105.875,0.3980866667,3.696149576,0.2585,LOW,0.03626252006,0
2025-09-07 8:00:00,STN-03,Bench-3,34.078862,74.796662,1212,1.29,0.08707,0.0108017,107.482,0.50091,0,OK,10.50248,0.06931,0.0108088,106.052,0.4286966667,3.775167364,0.267,LOW,0.03745490467,0
2025-09-07 9:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.83,0.0675,0.0107187,109.823,0.53696,0,OK,10.56998,0.071675,0.01092146667,106.4965,0.4286116667,3.827410076,0.2726,LOW,0.0382404757,0
2025-09-07 10:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.15,0.04432,0.0091436,102.536,0.78381,0,OK,10.6143,0.06831166667,0.01044196667,105.5346667,0.51414,3.866399879,0.2769,LOW,0.03884368203,0
2025-09-07 11:00:00,STN-03,Bench-3,34.078862,74.796662,1212,1.04,0.07015,0.0065177,106.797,0.46431,0,OK,10.68445,0.07186833333,0.009133066667,105.2026667,0.53904,3.71551497,0.2606,LOW,0.0365571092,0
2025-09-07 12:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.3,0.06345,0.0105735,109.503,0.4864,0,OK,10.7479,0.07149833333,0.009118366667,106.8616667,0.56483,3.840511061,0.2741,LOW,0.03845089651,0
2025-09-07 13:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.52,0.05124,0.0120586,103.655,0.47932,0,OK,10.79914,0.063955,0.009968966667,106.6326667,0.5419516667,3.87289347,0.2776,LOW,0.03894187841,0
2025-09-07 14:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.32,0.06164,0.0107529,102.017,0.45999,0,OK,10.86078,0.05971666667,0.009960833333,105.7218333,0.5351316667,3.790438621,0.2686,LOW,0.03767935353,1
2025-09-07 15:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.55,0.07015,0.0072643,105.929,0.34743,0,OK,10.93093,0.06015833333,0.0093851,105.0728333,0.5035433333,3.605135788,0.2486,LOW,0.0348737427,0
2025-09-07 16:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.18,0.07877,0.0095939,107.566,0.72585,0,OK,11.0097,0.0659,0.00946015,105.9111667,0.4938833333,3.669413848,0.2556,LOW,0.03585570649,0
2025-09-07 17:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.04,0.07934,0.0065271,111.263,0.37824,0,OK,11.08904,0.06743166667,0.009461716667,106.6555,0.4795383333,3.682563348,0.257,LOW,0.03605209925,0
2025-09-07 18:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.08,0.07275,0.0074436,106.081,0.72351,0,OK,11.16179,0.06898166667,0.008940066667,106.0851667,0.5190566667,3.665463606,0.2552,LOW,0.03579959427,0
2025-09-07 19:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.81,0.08575,0.0093835,108.236,6.3388,1,OK,11.24754,0.07473333333,0.008494216667,106.8486667,1.495636667,7.214160152,0.6384,HIGH,0.0895550979,1
2025-09-07 20:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.26,0.07749,0.0106099,101.112,0.00187,0,OK,11.32503,0.077375,0.008470383333,106.6978333,1.419283333,5.558998758,0.4596,WATCH,0.06447293702,0
2025-09-07 21:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.46,0.03371,0.0081678,106.911,0.20092,0,OK,11.35874,0.07130166667,0.008620966667,106.8615,1.394865,5.502812985,0.4536,WATCH,0.06363125377,0
2025-09-07 22:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.19,0.08057,0.0063772,105.119,0.45794,0,OK,11.43931,0.07160166667,0.00808485,106.4536667,1.350213333,5.306527939,0.4324,WATCH,0.06065730628,0
2025-09-07 23:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.1,0.09493,0.0112015,109.164,0.61631,0,OK,11.53424,0.0742,0.008863916667,106.1038333,1.389891667,5.514191591,0.4548,WATCH,0.06379959042,0
2025-09-08 0:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.35,0.0724,0.00602,100.356,0.66079,0,OK,11.60664,0.07414166667,0.00862665,105.1496667,1.379438333,5.410555712,0.4436,WATCH,0.06222844835,0
2025-09-08 1:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.51,0.06007,0.0059641,101.938,0.55333,0,OK,11.66671,0.06986166667,0.00805675,104.1,0.4151933333,3.221065091,0.2072,LOW,0.02906612826,0
2025-09-08 2:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.21,0.05991,0.0101818,102.659,0.37809,0,OK,11.72662,0.06693166667,0.0079854,104.3578333,0.4778966667,3.335465788,0.2195,LOW,0.03079157893,0
2025-09-08 3:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.18,0.05623,0.007211,108.765,0.4625,0,OK,11.78285,0.070685,0.007825933333,104.6668333,0.5214933333,3.438069576,0.2306,LOW,0.03234869294,0
2025-09-08 4:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.96,0.04221,0.0068209,100.213,0.34124,0,OK,11.82506,0.06429166667,0.007899883333,103.8491667,0.5020433333,3.333529909,0.2193,LOW,0.03076352282,0
2025-09-08 5:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.93,0.07046,0.0086395,102.684,0.34664,0,OK,11.89552,0.06021333333,0.007472883333,102.7691667,0.4570983333,3.0972645,0.1938,LOW,0.027186369,1
2025-09-08 6:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.55,0.07453,0.0132408,98.774,0.29284,0,OK,11.97005,0.06056833333,0.00867635,102.5055,0.3957733333,3.151181818,0.1996,LOW,0.02799999615,0
2025-09-08 7:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.67,0.09004,0.0125731,111.084,0.36385,0,OK,12.06009,0.06556333333,0.00977785,104.0298333,0.3641933333,3.360361697,0.2222,LOW,0.03117033639,0
2025-09-08 8:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.51,0.06639,0.0092721,105.835,0.35354,0,OK,12.12648,0.06664333333,0.009626233333,104.5591667,0.3601016667,3.358051136,0.222,LOW,0.03114228028,0
2025-09-08 9:00:00,STN-03,Bench-3,34.078862,74.796662,1212,0.44,0.06827,0.007588,99.964,0.4298,0,OK,12.19475,0.06865,0.009689066667,103.0923333,0.3546516667,3.302025227,0.2159,LOW,0.03028656898,0
2025-09-08 10:00:00,STN-03,Bench-3,34.078862,74.796662,1212,-0.16,0.08062,0.0115763,109.523,0.16896,0,OK,12.27537,0.07505166667,0.01048163333,104.644,0.3259383333,3.477478197,0.2349,LOW,0.03295189927,0
